Y,W,kidid
9.894615203217755,0,103311140401
4.469880547038774,0,103311140901
24.516600789616973,1,103311140902
8.273853505432765,0,103311200201
7.82658778970319,0,103311200202
35.42245223924174,0,103311380201
36.8442080915993,0,103311380401
20.51598141420898,0,103311430201
13.734810596961303,1,103320020201
20.552175251580984,1,103320020202
17.559527568795296,0,103320020501
17.931926578081224,1,103320021401
16.678652293715913,1,103320021501
12.307824080499762,0,103320050301
5.997175412740418,0,103320240201
11.068968993968676,0,103320240301
10.542183037187481,1,103320240302
40.95920323476146,1,103320270301
43.086550877881564,1,103320270302
50.92161835124701,0,103320371001
51.56916900752828,1,103320371002
9.494917770383035,0,103320430201
8.474371026998291,0,103320460201
7.333899957403257,1,103320460202
14.537306094676472,1,103320460901
5.341402573849097,0,103320460902
23.223466043531534,1,103320490101
16.474107861102894,1,103320520201
21.231841589738618,1,103320520202
50.817511477770324,1,103320550401
13.859669867667154,0,103320680201
13.98188297315635,0,103320710201
16.82885113091387,0,103320710202
38.09675357143118,1,103320740201
34.29554718514115,1,103320741101
26.026126957289524,1,103330020601
18.908537705613615,1,103330050101
13.438472340629533,0,103330150501
15.081054804415537,1,103330150701
6.153453664230238,0,103330180201
7.515130799999707,0,103330180202
19.641746453668738,1,103330340501
23.576634472563256,1,103330340502
15.4296617859654,1,103330410201
11.294694524402129,0,103330411001
15.839184683863643,1,103330470102
6.189410855127898,0,103330530301
18.728261713849655,1,103330660201
10.575126049439376,0,103330690201
14.632162457877929,1,103330690202
6.435154730114903,0,103330690203
22.681214464422453,1,103330790201
21.630022427255902,1,103330790202
14.970382262977337,1,103340010401
14.537501818090277,1,103340030101
15.240400972535063,0,103340030102
18.17019328641355,1,103340050101
19.118509208041555,1,103340050102
16.23428224424427,1,103340070201
15.388635639740786,0,103340140201
19.817435012112167,0,103340140202
18.129704173118583,1,103340160101
20.58889105357094,0,103340160102
23.43184022555473,1,103340180101
9.327766119042892,0,103340180102
19.900124276217923,1,103340200201
17.544384465927358,0,103340220501
13.387548027150036,1,103340240101
9.585655831414808,0,103340240102
21.20205182036564,0,103340260101
27.239049805729284,1,103340260102
28.86455585550548,1,103340260103
15.138011557977112,1,103340300201
16.948124424146705,1,103340300202
8.115899084838915,0,103340320901
14.345820792048638,1,103340320902
10.408835221163976,1,103340340201
19.401153500056502,1,103340360201
8.041455140571275,0,103340450401
21.074575581890223,1,103340490101
24.562563419801368,1,103340490102
18.872002241332588,1,103340510201
14.490659571058764,1,103340510202
17.801494530215393,1,103350110201
20.620305562330532,1,103350190201
16.7995604308431,1,103350190202
10.470366119843652,0,103350230201
2.8515081777187046,0,103350230202
50.224288475188644,1,103350790101
44.70688257508898,0,103350790102
40.51315249517685,0,103350830101
18.646150039745788,1,103350980101
19.45062975674158,1,103350980102
7.924590145771117,0,103360020201
8.618162584101936,0,103360050201
18.355457662585273,1,103360050202
12.165359390141319,0,103360080201
11.888000814851797,1,103360100201
15.429649951871166,0,103360100202
11.123410989586027,1,103360130201
16.861098915354773,1,103360130202
21.255185828175435,1,103360260201
19.73943913745171,1,103360260202
24.79828235136143,1,103360390201
20.947418025589926,1,103360440201
11.459794500839463,0,103360440202
10.62172507337891,0,103360490201
5.011536910493992,0,103360540201
13.254614781484124,0,103360540202
13.904523783051275,1,103360570201
24.480973820686533,1,103360570202
17.698029947114957,1,103360600201
7.01052366422047,0,103360600202
22.076937466665697,1,103360650101
13.451635580586785,0,103380010201
14.910220195970947,1,103380300101
24.567172380705415,1,103380330302
46.81480667695703,1,103380350201
18.370130677594076,0,103380380201
15.756219643069745,0,103380410201
13.188497730915088,0,103380500201
18.337347674772978,0,103380610101
21.584707661219447,1,103380640101
24.400405771042333,0,103380670201
27.67114393356918,1,103380670202
10.49733285469351,0,103390050201
10.966977739403765,0,103390050202
8.981169269243114,1,103390100201
0.04562840990508299,0,103390100202
23.727374632319723,1,103390150201
9.664433377718218,0,103390170201
15.45224069096443,1,103390170202
13.478644642887835,0,103390180201
14.145070478078313,1,103390220201
17.22430034486814,1,103390250201
19.266443578418105,1,103390260201
10.46096553543258,0,103400010201
7.673504523639476,1,103400010202
13.85243926017654,1,103400080201
6.132376919958659,0,103400100201
21.52581414274337,1,103400130101
24.061208208519435,1,103400150101
11.419878976617053,1,103400150102
19.161372993846797,1,103400190201
18.70371305601984,1,103400240201
12.201508670977638,1,103400240202
20.53231703208146,1,103400260101
27.291875580452416,1,103400260102
9.506639292472098,0,103400280201
11.935826205326556,1,103400300201
8.218778858142768,0,103400390201
25.231792441193814,1,103400390202
7.923388426128157,0,103400440201
8.767845229708948,0,103400440202
8.557729316110837,0,103400440203
4.236330530469998,0,103400460201
25.807187640174007,1,103400510201
8.844492414408407,0,103400510202
15.334442519290722,1,103400530201
22.74111522460806,1,103400530202
3.714025532137798,0,103410050201
10.14328600607655,0,103410050202
20.68525891854497,1,103410090201
18.071873140170702,1,103410250201
19.670338066523758,1,103410250202
13.886073446644954,1,103410320201
15.105099373640066,1,103410350201
15.219036533475716,1,103410350202
10.476301557990805,0,103410420201
22.645775291430834,1,103410520201
18.14828232213231,0,103410520202
8.190893715907958,0,103410580201
21.653525684471326,1,103410620301
9.781062908636605,0,103410620302
11.930559549077651,0,103410720201
22.354510494289002,1,103410750101
30.925021286023753,0,103410820201
54.64905865028128,0,103420010201
55.43414777005157,1,103420010202
25.328354207403336,1,103420040801
19.32263220006939,1,103420180101
17.485149850308517,1,103420250301
18.58391315369658,0,103420280201
19.27310788993982,0,103420280202
29.299664081572917,1,103420350201
41.39968045825112,1,103420450201
41.065732998827286,0,103420450202
55.161158488510935,0,103420650201
19.46360056644128,0,103420690201
60.33317490556073,1,103420720201
61.70463802107599,0,103420720202
11.61529065370728,0,103420790101
12.343958972827338,1,103420790102
63.76050553412126,1,103420820101
19.897190087372238,1,103430020201
9.389980053316622,0,103430050201
11.32668938878785,0,103430080201
23.22729438028083,0,103430120201
12.918690084620712,0,103430120202
36.03979503187959,1,103430150201
11.916298144708248,0,103430280201
6.188129454866393,0,103430340201
32.29865184648766,1,103430370301
11.50890720927953,0,103430400301
9.811399053954151,0,103430440301
27.200945000499207,1,103430470201
29.597862073745684,1,103430470202
14.371259275736566,0,103430560101
14.462120023901765,1,103430560102
10.183605874846942,0,103430630201
14.618107310138457,1,103430630202
21.3430773639949,1,103430760201
29.539183570636272,1,103430790201
30.742693510610618,0,103440050101
17.785064172452742,0,103440230201
14.767688680402994,1,103440230202
6.092777562120247,0,103440320501
32.11431580144419,1,103440370201
23.299979411891677,1,103440370202
12.233337876083938,0,103440420201
10.227697564776644,0,103440420202
9.559646173073507,0,103440460401
9.37374148147385,0,103440460402
15.176667795555861,1,103440560201
26.800300238352193,1,103440560202
20.83761050382641,0,103440600301
27.82382549744455,1,103440600302
15.298638845392261,0,103440690201
9.061051969555555,0,103440690202
38.556109542994236,1,103440740301
43.0315942327751,1,103440740302
36.06862452428584,1,103440740501
41.98199249321613,1,103440740601
13.788132030100368,1,103440790201
6.320936061148796,0,103440790202
5.817204745482965,0,103440790203
8.167315603627156,0,103440830201
13.180269944838848,0,103440830202
12.003493214933174,0,103440930201
15.702243007757673,0,103440930202
19.416072445472928,1,103441020201
22.990465455868012,1,103441070201
21.458249481706478,1,103441110201
20.86123596606635,0,103441110701
14.040688812226596,1,103441160201
24.224606354237316,1,103450030301
14.191283814991237,1,103450170202
37.89603017404036,1,103450200201
26.45306459389574,0,103450200202
8.608474791943523,0,103450470201
8.751777062216261,0,103450600201
14.854194051328896,1,103450790101
21.024706010897866,1,103450790102
17.57596510736925,1,103450920201
27.48712487257858,1,103451070201
16.2404510031025,1,103460030201
14.083669019445098,1,103460190101
24.341483134657746,1,103460230201
9.863232082585037,0,103460230202
6.989163667716143,0,103460310201
15.188289939670128,0,103460310202
13.302416125720825,1,103460380201
10.69584417159883,0,103460380202
9.025262687086007,0,103460420201
13.451984969982997,0,103460460201
24.16109116525307,1,103460540201
20.285621815362067,0,103460540202
4.153055715700465,0,103460580202
7.936981645499312,1,103460620201
7.445112607916233,0,103460620202
19.395805066583048,0,103460660201
10.484572291952194,0,103460730201
13.030487903628856,0,103460730203
8.604546697333898,0,103460810201
19.015947881036883,1,103460850201
16.3401835041822,1,103460890201
6.638398547377172,0,103460890203
22.53238840213443,1,103460930201
23.91078238897609,1,103470030201
13.047833802943618,0,103470030202
24.04938609016552,1,103470070501
15.498991701550157,0,103470070502
7.842229605461327,0,103470110101
21.08285859140109,1,103470190201
16.91560306377545,1,103470190202
21.610991404322487,0,103470270201
32.739065348600285,1,103470420201
10.249637015469277,0,103470420202
24.826531893489644,1,103470580201
7.14653105058464,0,103470580202
24.519209741669087,1,103470580203
6.814095172940708,0,103470690201
27.88951103807861,1,103470690202
21.023913102105087,1,103470730201
17.02890058681274,1,103470810201
19.895558860892358,1,103470810202
5.1387625263851655,0,103470850201
13.999474051913648,0,103470890202
23.779533666309927,0,103480220201
35.43839633274639,0,103480320201
53.77096458817704,0,103480360101
48.289015590545304,0,103480360102
49.0329881223551,0,103480430201
34.993919308998734,0,103480490201
39.82818958334228,1,103480600601
51.23231768066095,1,103480770201
18.723046499794147,1,103490170101
14.061640019262562,1,103490170102
15.778793838247115,1,103490290201
46.25496101917077,1,103490320201
35.697520382837645,0,103490320202
52.66809270263652,0,103490350202
52.19450845907678,1,103490430201
43.374860472252884,0,103490430202
55.8507663316296,1,103490520101
42.45979320495221,0,103490520102
55.570286823088395,0,103490660201
55.52505623533572,0,103500020201
44.6554110123662,0,103500040201
38.771620346643424,1,103500120201
40.90138261496786,1,103500120202
15.866593183042818,0,103500150201
50.94879467106133,1,103500170101
31.11704046795061,1,103500400201
21.931735672457613,1,103500400202
38.61293608974225,0,103500430201
23.52941774380091,1,103500480201
28.979112062844713,1,103500480202
50.07573270963601,1,103500580201
25.72123515352134,1,103510170201
14.345139659515663,0,103510220201
29.864577289025537,0,103510360201
8.016381156202105,0,103510450201
54.39942683757487,1,103511150201
11.421199698628545,0,103520010201
11.623644025883706,1,103520010202
18.23643673979798,1,103520500201
5.084025072719271,0,103520500202
13.540128614658158,0,103520500301
28.714344425044374,1,103520580101
34.40207723976946,1,103520630201
32.170039905177255,1,103520630501
19.868108231009046,0,103520720201
39.960879872726366,1,103521030101
16.184867838545458,0,103530120101
16.611485014872635,1,103530220201
18.338328401507074,0,103530220202
20.537276756964083,1,103530300201
17.20227762967012,1,103530510202
12.360557229610933,0,103530540201
21.881661005932514,1,103530540202
24.26882233343583,1,103530580201
9.406852233793382,1,103530580202
14.283010447192883,0,103530580203
20.22292184950524,1,103530620201
13.07130317442202,1,103530620202
17.55408360592348,1,103530690101
21.319068792030258,1,103530720101
25.59624904576703,1,103530760201
9.178260220940835,0,103530760202
9.20081925536017,0,103530790201
9.351716841374744,1,103530790202
8.803055287862897,0,103530860101
9.027672183883777,0,103540020401
8.861839019168713,0,103540080201
14.418547160591299,0,103540080202
8.919662264452647,0,103540130201
8.455520120745232,0,103540160101
12.646798110153732,0,103540190201
9.579963910754946,0,103540190202
16.733058905314977,1,103540250201
10.901868499218155,1,103540250202
21.90369737931549,1,103540270201
9.67292367502801,0,103540300201
