Y,W,kidid
26.9469365917443,0,104750010202
25.83112489626524,1,104750040101
41.57634541582789,0,104750110201
23.819645723397443,1,104750140501
18.918165972358217,0,104750180101
19.970130441886553,1,104750180102
31.8589394612952,1,104750240101
14.536410078824378,1,104750320101
21.76963515145709,1,104750380201
18.58065081912722,1,104750510201
26.42733286206665,0,104750700101
37.75472377700083,0,104750800101
58.65338612760248,1,104750830201
32.627157132995606,1,104760120201
27.66992221758061,1,104760170201
18.482474946380876,1,104760170202
20.994430463723262,0,104760200201
36.44005692917675,1,104760200202
35.308742724804475,1,104760220201
36.950904653071206,0,104760300101
37.873211370183206,1,104760300102
17.98824019617832,1,104760540201
31.491598789714384,1,104760580201
23.19777265332783,1,104760580202
28.569084177642527,0,104760580203
45.68933249042401,0,104760660201
27.144241891083325,1,104760790101
20.042060529392717,1,104760790102
20.063194423768554,0,104760820202
34.493314739172256,0,104770020201
36.31765661298194,0,104770020202
30.128361113875492,1,104770100101
34.877883786998,1,104770120101
37.871173194163745,0,104770120102
36.41910231248546,1,104770120103
34.71705050484838,1,104770160201
25.58378829931572,0,104770160202
35.39888954955515,1,104770240201
40.10763042365594,1,104770240202
41.62488349236027,0,104770270101
50.176642992926695,0,104770270102
37.84575982653106,1,104770290101
32.790960519835565,0,104770290102
37.598766100674844,1,104770290103
44.70242059681919,1,104770350201
36.048954329722044,1,104770400101
41.93734136519562,1,104770450202
28.07973761734589,0,104770480101
32.7949551217709,1,104770480102
42.78411393359798,1,104770510101
27.731883147055374,0,104770580101
25.841208652649804,0,104770580102
30.511346936768312,0,104770610201
31.357927569543932,1,104770610202
27.339740611126306,1,104770640101
35.64486598890203,1,104770660201
33.18686564135589,1,104770660202
17.622209750716937,0,104770690101
30.13518936857737,1,104780030101
21.562240697532975,0,104780030102
25.18563695968074,1,104780140201
27.32595965934264,0,104780220201
40.533659290867945,1,104780260201
24.199302218359946,0,104780300201
37.860989468570224,0,104780320101
50.24486089878736,1,104780380101
47.69349462312242,0,104780380102
42.85766674694816,0,104780380103
16.572349585238186,1,104780430401
20.274457680830242,0,104780500201
48.33098196758934,1,104790030101
55.40118625700545,1,104790030102
32.55850171605063,0,104790060101
40.738671265866635,1,104790090101
31.06384365025972,1,104790090102
41.11816586086031,1,104790110201
24.883541071976936,0,104790110202
32.08162531417262,0,104790140201
38.21359704081049,0,104790180101
53.098097031191855,1,104790180102
38.801720052198775,1,104790210201
30.530309947567513,1,104790210202
24.568257795071677,0,104790240101
27.77429370300038,1,104790240102
30.465454369661057,0,104790250201
43.83117526675198,1,104790280201
33.46507669844718,1,104790290201
32.173272472867644,1,104790290202
23.160899364345777,1,104790310201
37.81733891694563,1,104790350101
22.862910934990733,0,104790370101
37.36599028819201,1,104790370102
45.2182495482048,0,104790390201
41.634804460563196,0,104800020201
33.34976635779342,1,104800080201
44.04411698638362,1,104800140101
29.705888076364385,0,104800140102
39.51148847753081,1,104800140103
42.35127441808705,1,104800160101
44.49779000465539,1,104800210101
43.07557923568396,1,104800210102
28.85392936987933,0,104800240201
23.104427446167946,0,104800240202
38.6946896069161,0,104800300201
38.722571728653264,0,104800350101
31.076509940944,1,104800390201
42.81239949965595,1,104810010201
31.47968051664017,1,104810060201
29.647222543848795,0,104810060202
22.055612115936114,0,104810100201
24.4284615844682,1,104810100202
21.766416927851864,1,104810130301
30.68324357153171,0,104810150201
38.42968668903639,0,104810150202
29.14917493027281,0,104810200201
33.151856964267736,1,104810200202
55.45201072244299,1,104810220201
47.957258172893034,1,104810280201
51.01324728384785,1,104810280202
23.002359579655916,0,104810440201
14.646951129312585,0,104810440202
24.972928339604803,1,104810510101
26.396238383715165,0,104810510102
20.014754708173253,1,104820010201
25.08052009160838,1,104820010202
50.31002917948293,1,104820060201
37.81790534431042,1,104820090101
43.69232129856927,1,104820090102
32.353368810175084,1,104820110201
25.981284004238656,0,104820110202
35.69633530154479,1,104820140201
32.79151473765035,0,104820230201
45.52114312016882,1,104820310201
28.457350113238714,0,104820420201
43.08714526297102,1,104820420202
31.86086934491043,0,104820470201
27.68025103461855,0,104820470202
34.02244925884238,1,104820520101
29.801979517156084,0,104820580101
30.49067653824783,1,104820620101
28.77914172556629,1,104830050201
30.73238678250302,1,104830080201
24.69867344142578,1,104830080202
25.10258634160654,0,104830190301
13.147905300431292,0,104830370201
24.890656752392108,0,104830410201
36.8238267963976,1,104830410202
26.253747867782607,0,104830590201
38.40460234581995,0,104830690201
30.531127035310792,0,104830730101
27.0724180923654,0,104830730102
21.974926300623792,0,104830770301
21.72096787182511,1,104830800101
22.63403995108536,1,104830800102
16.82109390346994,0,104830800103
38.75738732359234,1,104830870201
38.8711991915915,1,104840020201
33.10656454407031,0,104840020202
44.75284151388314,0,104840050201
49.250480012908604,1,104840050202
39.55022100156732,0,104840110201
54.02748033665911,1,104840170201
54.863100089595,1,104840170202
39.80916960607243,0,104840230201
44.69793681997668,0,104840290201
26.86718887450984,0,104840320102
23.934135840098207,0,104840380201
23.9348732914602,0,104840380202
35.67543094364197,1,104840470101
29.117485418323785,1,104840470102
44.24182473661931,1,104840610201
27.863895032593728,1,104840670201
34.99968549452439,1,104850050201
34.63617260792059,0,104850070101
43.970248717781,1,104850070102
19.62692008227411,0,104850090201
24.829388060158013,1,104850090202
37.065177541478086,1,104850130201
29.174085723014965,0,104850130202
36.44232522841703,1,104850150201
37.38663841002473,1,104850150202
35.61569002447606,0,104850180201
37.03742261796158,0,104850180202
32.636993420674,1,104850260101
36.969945779237776,1,104850330101
26.56269559890792,1,104850330102
16.435866055956705,0,104850350201
45.70365725116931,1,104850400201
27.993095897419604,0,104850420201
23.115496807264655,0,104850420202
25.563438050240105,0,104850440201
26.74116346276075,1,104860040201
25.988021100737317,1,104860040202
32.48881708522106,1,104860100101
29.16825415434327,1,104860140201
19.836509413143865,0,104860140202
51.77902396338349,0,104860170201
47.01010695063418,1,104860210101
31.742464368002434,1,104860300101
22.35382779526603,0,104860460201
23.734685011624546,1,104860490202
30.966432383855647,0,104860570201
15.19877035757109,0,104860600201
22.692492511884215,0,104860600202
21.769990225567565,0,104860640201
36.47801880580245,0,104870030101
48.0086762230253,1,104870100201
22.371130662059368,0,104870140201
26.20130979274287,0,104870170101
20.83261935376224,0,104870310201
27.979411219095283,1,104870310202
26.56443450178354,0,104870310203
34.718414329521416,1,104870350201
34.409829224403786,0,104870350202
35.88222316348482,0,104870350203
38.039185760874204,0,104870440201
34.805078821435536,0,104870440202
47.30670004601739,1,104870470201
29.865298123785347,1,104870510201
32.394258782490645,0,104870510202
30.68561760121929,1,104870510203
41.429426795886165,1,104870560201
31.49554397093451,0,104870560203
32.819603699537154,1,104890040201
41.7827831370737,1,104890040202
37.88546005363887,0,104890090201
26.331611215430634,1,104890140201
31.867414055639617,1,104890140202
50.15364089133247,0,104890260201
37.59615375695449,0,104890330101
53.354403897681124,1,104890530201
17.2662098361819,0,104890650201
28.91432189142086,1,104890650202
38.4334029833194,1,104890720201
51.93943156290779,0,104890830101
32.447058971078995,0,104890950101
29.226190653016882,0,104890950102
30.176383628711033,0,104891070201
39.15816010719915,1,104891120201
30.519103290003383,1,104891120202
34.838351018035006,1,104891120203
34.87104720235467,1,104900390201
25.905425609705,0,104900390202
30.465197531034807,1,104900460201
40.41620425840932,1,104900460202
37.60625291070228,1,104900510201
26.579045879331964,0,104900690201
23.853030312878918,0,104900760201
28.43210082800524,0,104900890101
12.050778106858436,1,104901040101
20.573781041841382,0,104901240201
25.10075845525889,0,104901300102
39.93411038721304,1,104910070201
42.53459820456672,1,104910151001
25.43084240691547,0,104910190201
44.168690293747574,1,104910220201
45.208710207017084,1,104910270201
44.47220724097282,1,104910270202
12.414996852554749,0,104910460201
37.21419585417117,0,104910500101
42.68261276657887,1,104910530201
27.20221214920107,0,104910530202
36.363583722550274,1,104910560101
34.44814617695307,0,104910560102
27.6193128522515,1,104910700101
32.3753791198275,1,104910700102
53.95215969281,1,104910740101
28.669801797196193,0,104910810201
40.4236736415522,1,104910830201
33.0698090840917,1,104920010201
19.213232812673297,0,104920010202
27.247943346045435,1,104920070201
29.798298222538342,1,104920070202
43.90663295633524,1,104920100101
39.54200220298611,0,104920100102
56.50130416069518,1,104920210101
32.90893515801906,1,104920340201
27.310846076620837,0,104920340202
20.083274099730655,0,104920360201
24.066628798818062,1,104920360202
21.365569204387047,0,104920520201
23.131862856847704,1,104920520202
49.02898819674192,1,104920550101
41.328080851862815,0,104920620601
20.45307159803902,0,104920670201
40.47828515397896,0,104920710201
28.63062720161226,0,104930090201
30.05220945400771,1,104930090202
36.30499881125313,0,104930170101
31.722085577214134,0,104930230101
35.406879440315834,0,104930250201
18.671491336909924,0,104930280101
31.266323221115464,0,104930370201
17.409938449524205,0,104930400201
34.18690070358239,0,104930420201
28.686231616346955,0,104930420202
26.974605629149746,0,104930420203
43.2806899460935,1,104930530201
45.17055679154805,0,104930560201
20.861038501938967,1,104930730201
15.963542081162894,1,104930730202
33.811148676337154,1,104940070201
27.50224623978947,1,104940070202
39.75680521453668,1,104940110101
39.00099978984709,0,104940150201
32.04870246935927,0,104940180202
52.432153272480924,1,104940220201
27.943447617734265,0,104940320201
21.2604509777213,0,104940360201
28.144707519800267,0,104940490201
30.687525367366174,0,104940500101
37.844095090048754,0,104950150101
26.308379969491437,0,104950480201
22.74003469058941,1,104950710201
21.634856676168837,0,104950820201
28.325505150022497,0,104950880101
16.552780984394428,1,104951160201
16.134765919871846,0,104951160202
15.063751857511157,0,104951340301
17.595577407435226,1,104951340302
29.95549411273855,0,104960480201
26.820908341354706,1,104970140201
9.438291896984996,0,104970540301
23.29019041657837,1,104970750201
24.61668479015234,1,104970950201
26.775941420728156,1,104980050201
28.02574280207835,0,104980090201
44.2854548932856,0,104980170201
12.04551431575741,0,104980510201
11.528881513139934,0,104980550201
20.4030606170143,1,104980550202
26.807535287923507,1,104980960201
20.490777820821886,0,104981000201
29.271921427328135,1,104990020101
33.820957776452516,1,104990100201
30.70684882839168,1,104990390101
39.85195667411061,1,104990480201
31.990994073856587,1,104990480301
34.57683998404798,1,104990570201
20.25537453615135,1,104990680201
10.466210297397694,0,104990680202
13.052910619347397,0,104990710101
34.95347658831527,1,105000140201
29.194171061856025,0,105000220201
19.102210742013856,1,105000290101
14.161109326831411,0,105000370101
16.244316449725854,0,105000370102
21.864231608228586,0,105000560201
43.31608253653829,1,105000640201
18.903489957226338,1,105010130201
18.788235171990564,0,105010290201
23.542273848027786,1,105010500101
41.94823520354044,1,105010830201
32.77102634348751,0,105010960201
18.66140773751446,0,105011040401
42.57542121586938,1,105020100201
24.716594684234884,0,105020140201
29.443048962517913,0,105020370201
21.591121876876535,0,105020440201
22.57537473789329,0,105020440202
22.673568761560503,0,105020640201
21.37214435774036,0,105020790201
27.36267572106574,0,105020870101
22.398299693622114,1,105020940201
19.144176242851245,0,105030180101
20.133807124918548,1,105030200201
22.00344992301157,1,105030220101
37.05208251017152,0,105030240201
42.11773767863127,1,105030240202
30.19490026078956,0,105030350201
40.32041152831284,1,105030440201
25.383467715617165,0,105040050201
17.5789928290019,1,105040090201
22.991263038777543,1,105040140201
19.988390763925864,0,105040270201
26.158107251261974,0,105040320201
